0,0,0,0,0,0,0,0,0.045977011,0.031413613,0,0,0,0,0.342857143,0,0.181268882,0,0.225,0.194805195,0.194805195,0.083333333,0.075,0,0.097560976,0.205479452,0,0,0,0,0,0,0,0.125874126,0.205479452,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0.227848101,0,0,0,0,0,0,0,0,0,0,0.02764977,0,0.04,0,0,0,0.037914692,0.037735849,0,0,0,0,0.095238095,0.114285714,0.075,0.069767442,0.06779661,0.344827586,0.227848101,0.205714286,0,0,0,0.179640719,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056603774,0,0,0.172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.202247191,0.233766234,0.202247191,1,0.395348837,0.314606742,0.692307692,0,0.073394495,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037914692,0.037735849,0.026548673,0.041343669,0,0,0,0.095238095,0.181818182,0.114285714,0.065359477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0.052805281,0,0.342857143,0,0,0,0.170454545,0,0,0,0,0.177514793,0,0,0,0,0,0,0.205714286,0,0,0.196078431,0,0,0,0,0,0,0,0,0,0,0,0.118161926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183673469,0.151260504,0,0,0,0,0,0,0,0,0,0,0.189473684,0.307692308,0.181818182,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055045872,0,0.04040404,0.0625,0,0,0,0.065217391,0,0,0,0,0.209302326,0,0,0,0,0.056074766,0,0,0,0,0.036253776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227848101,0,0,0,0,0.176470588,0,0.056603774,0.25,0.040609137,0,0.065217391,0.047619048,0,0,0,0,0,0,0,0,0,0.307692308,0.205479452,0,0,0.14516129,0,0,0,0
0,0,0,0,0,0,0,0,0.04494382,0.030769231,0,0,0,0,0.083333333,0,0.10619469,0,0.048780488,0.037974684,0.037974684,0.162162162,0.146341463,0,0.214285714,0.04,0,0,0,0,0,0,0,0.027586207,0.04,0.15,0,0,0,0,0,0,0,0,0,0,0,0.049382716,0,0,0,0,0,0,0,0,0,0,0.027149321,0,0.039215686,0,0,0,0.037209302,0.037037037,0,0,0,0,0.209302326,0.583333333,0.341463415,0.318181818,0.132596685,0.3,0.049382716,0.044692737,0,0,0,0.035087719,0.069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0.101123596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365853659,0.197802198,0.227848101,0.197802198,0.395348837,1,0.307692308,0.268817204,0,0.108108108,0,0,0,0,0,0,0,0.378378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037209302,0.037037037,0.026086957,0.040506329,0,0,0,0.209302326,0.441176471,0.25,0.114649682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054054054,0,0,0.051446945,0,0.083333333,0,0,0,0.033333333,0,0,0,0,0.104046243,0,0,0,0,0,0,0.044692737,0,0,0.038216561,0,0,0,0,0,0,0,0,0,0,0,0.021505376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.033057851,0,0,0,0,0,0,0,0,0,0,0.12371134,0.225,0.277227723,0.378378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054054054,0,0.03960396,0.06122449,0,0,0,0.063829787,0,0,0,0,0.045454545,0,0,0,0,0.055045872,0,0,0,0,0.03539823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0.069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049382716,0,0,0,0,0.038461538,0,0.055555556,0.054054054,0.039800995,0,0.063829787,0.046511628,0,0,0,0,0,0,0,0,0,0.075,0.04,0,0,0.031746032,0,0,0,0
0.055248619,0,0.320754717,0,0,0,0,0,0.043478261,0.029850746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066079295,0,0.038095238,0,0,0,0.076923077,0.036036036,0.25,0,0,0,0,0,0,0,0.272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352941176,0.191489362,0.219512195,0.244680851,0.314606742,0.307692308,1,0.21875,0,0.026315789,0,0,0,0,0,0.052325581,0.116883117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0,0,0,0,0.232876712,0.268138801,0,0,0,0.076923077,0.036036036,0.025423729,0.039312039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0.051948052,0,0,0.049535604,0,0,0,0,0,0,0,0,0,0,0,0.168539326,0.051948052,0,0,0,0,0,0,0,0,0,0,0.62962963,0.268138801,0.357894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214105793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263158,0,0.038461538,0.059405941,0,0,0,0.06185567,0,0,0,0,0,0,0,0,0,0.053571429,0,0,0,0.241706161,0.076923077,0,0,0,0,0,0.038961039,0.126760563,0,0,0.051948052,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03362391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09009009,0,0.038647343,0,0.06185567,0.04494382,0,0,0,0.032258065,0,0,0.189473684,0.04787234,0.064516129,0,0,0,0.064516129,0,0,0.21888412,0,0
0,0,0,0,0,0,0,0,0.031914894,0.019512195,0,0,0,0,0.233766234,0,0.100278552,0,0.137931034,0.107142857,0.107142857,0.050632911,0.045977011,0,0.06741573,0.1125,0,0,0,0,0,0,0,0.08,0.1125,0.047058824,0,0,0,0,0,0,0,0,0,0,0,0.139534884,0,0,0,0,0,0,0,0,0,0,0.017316017,0,0.028037383,0,0,0,0.026666667,0.026548673,0,0,0,0,0.065934066,0.077922078,0.045977011,0.043010753,0.041884817,0.276923077,0.139534884,0.126984127,0,0.103896104,0,0.099447514,0.197802198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044247788,0,0.087912088,0.095744681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0.15625,0.178571429,0.15625,0.692307692,0.268817204,0.21875,1,0,0.043103448,0,0,0,0,0,0,0,0.050632911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103896104,0.075949367,0,0,0,0,0,0,0,0,0.026666667,0.079646018,0.083333333,0.028915663,0,0,0,0.065934066,0.136986301,0.077922078,0.035928144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037974684,0,0,0.036253776,0,0.233766234,0,0,0,0.094736842,0,0,0,0,0.098360656,0,0,0,0,0,0,0.126984127,0,0,0.107784431,0,0.103896104,0,0,0,0,0,0,0,0,0,0.06185567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227848101,0,0,0,0,0,0,0,0,0,0,0,0,0.114285714,0.095238095,0,0,0,0,0,0,0,0,0,0,0.117647059,0.211764706,0.113207547,0.050632911,0.103896104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129032258,0,0,0,0,0,0,0,0,0.043103448,0,0.028301887,0.048543689,0,0,0,0.050505051,0,0,0,0,0.129032258,0,0,0,0,0.043859649,0,0,0,0,0.022284123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103896104,0,0.097826087,0,0,0,0.197802198,0,0.282352941,0.260869565,0.169491525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048780488,0,0,0,0,0,0,0,0.139534884,0,0.04743083,0,0,0.110091743,0,0.044247788,0.151898734,0.028436019,0,0.050505051,0.032967033,0,0,0,0,0,0,0,0,0,0.211764706,0.1125,0.311688312,0,0.091603053,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09540636,0,0,0,0,0,0,0,0.085714286,0,0,0,0,0,0,0,0,0,0,0.060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0.041958042,0,0,0,0,0,0,0,0.147540984,0.044117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103448276,0,0,0,0,0,0,0,0,0,0,0.103448276,0,0,0,0,0,0,0,0,0,0,0.109489051,0.076005961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103448276,0.2,0,0,0,0,0,0.034482759,0,0,0.103448276,0,0,0,0,0,0.103448276,0,0.036585366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131578947,0,0,0,0,0,0,0,0.036144578,0,0.034482759,0,0,0,0,0,0,0.052631579,0,0,0.0625,0,0,0,0.066666667,0,0,0.12,0,0,0,0,0,0,0,0,0.113654301,0,0,0,0,0,0,0.055555556,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714286,0,0.055555556,0,0,0.04109589,0,0,0,0,0,0,0,0,0,0,0.1875,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0.069767442,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.026785714,0.01659751,0,0,0,0.027522936,0.052631579,0.317073171,0.055684455,0,0.028571429,0.019607843,0.019607843,0.092783505,0.085714286,0,0.140186916,0.020408163,0.052631579,0.04,0.023529412,0.04,0,0,0,0.107142857,0.020408163,0.087378641,0,0.192,0,0.357798165,0,0.079646018,0,0,0.098901099,0.046728972,0,0.028846154,0,0,0,0.026785714,0.030737705,0,0,0,0,0,0.014981273,0,0.024,0,0,0,0.022988506,0.022900763,0,0,0,0,0.137614679,0.157894737,0.085714286,0.081081081,0.079295154,0.204819277,0.028846154,0.026666667,0.087378641,0,0,0.01843318,0.04587156,0,0,0,0,0,0,0,0,0.053571429,0,0,0,0,0.038461538,0.129770992,0.140186916,0.082568807,0.053571429,0,0,0,0.118110236,0,0,0,0,0,0,0,0.067669173,0.016736402,0.085714286,0.043859649,0.049019608,0.043859649,0.073394495,0.108108108,0.026315789,0.043103448,0,1,0.314516129,0.172131148,0,0,0,0,0,0.092783505,0,0.015267176,0,0,0,0,0,0,0.083665339,0,0,0,0,0,0,0.145748988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082706767,0,0.022988506,0.022900763,0.123188406,0.024640657,0,0,0,0.495412844,0.296703297,0.157894737,0.221674877,0,0,0.046728972,0,0,0,0,0,0,0,0,0,0.077586207,0,0,0.056074766,0.058823529,0,0.030927835,0,0.047058824,0.029776675,0,0.052631579,0,0,0,0.017699115,0,0,0,0,0.054794521,0,0,0,0,0,0.030927835,0.026666667,0,0,0.019704433,0,0,0,0,0,0,0,0.020408163,0,0,0,0.010771993,0,0,0.055555556,0.017621145,0.043478261,0.076923077,0,0,0.017699115,0,0,0.017699115,0,0.055555556,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07826087,0.04368932,0,0.037128713,0.037128713,0.04368932,0.04368932,0.056074766,0.04368932,0.037128713,0,0,0.063829787,0,0,0,0,0,0,0,0,0,0,0.146341463,0.034722222,0,0,0,0.087378641,0.160714286,0.0969163,0.104265403,0.40776699,0.137614679,0.030927835,0.075,0.145631068,0.072580645,0.092783505,0,0.03,0.091603053,0,0,0,0,0,0,0,0,0,0,0,0.089108911,0,0,0,0,0,0,0.064285714,0.045627376,0,0,0,0,0,0.046728972,0.029126214,0.02970297,0.04587156,0.029126214,0,0.037313433,0,0.024193548,0.041322314,0,0,0,0.128205128,0,0,0,0,0.027027027,0,0,0,0,0.037878788,0,0,0,0.215139442,0.018561485,0.017699115,0.28057554,0.043478261,0.055555556,0.043478261,0,0,0.020408163,0,0,0,0,0,0,0,0.018181818,0,0.024096386,0,0.04587156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458015267,0.021276596,0,0,0,0.026200873,0,0,0,0.028846154,0,0,0,0,0.133858268,0,0.038167939,0.030927835,0.024291498,0,0.042735043,0.027522936,0,0.066666667,0,0,0,0,0,0,0,0.048543689,0.020408163,0,0,0.080536913,0,0.065934066,0,0
0,0,0,0,0,0,0,0,0,0,0,0.028037383,0.025423729,0,0,0.486725664,0.030690537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161392405,0,0,0,0.156521739,0,0.525252525,0,0.116504854,0,0,0,0,0.058823529,0.021276596,0.029411765,0,0,0.039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0.014634146,0,0,0.111111111,0.015228426,0.03030303,0,0,0,0,0,0,0.068181818,0,0.088235294,0,0,0,0,0.05,0.099173554,0.18556701,0.121212121,0,0,0,0,0.153846154,0,0.03030303,0.111111111,0,0,0,0,0.097560976,0.01369863,0,0,0,0,0,0,0,0,0,0.314516129,1,0.267857143,0,0,0.051546392,0,0,0,0,0,0,0.034482759,0.015544041,0,0,0,0.103896104,0,0,0,0,0,0,0.436123348,0,0.019704433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073170732,0,0,0,0.140625,0.011185682,0,0.062827225,0.040586246,0.121212121,0,0,0.081967213,0,0,0,0,0,0,0,0,0,0,0,0,0.113207547,0,0,0,0.104895105,0,0,0,0.076595745,0.013774105,0,0,0,0,0,0.019417476,0,0,0,0,0,0,0,0,0,0,0,0.014634146,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018348624,0,0,0,0,0,0,0,0,0,0,0,0.013824885,0,0,0,0,0.018018018,0,0,0,0,0,0,0,0,0.031914894,0.021857923,0.087378641,0.053763441,0.196078431,0.130434783,0.141361257,0.193548387,0.212121212,0,0,0,0,0,0,0.022222222,0.123966942,0,0.016853933,0,0,0,0,0,0,0,0,0.232876712,0.186813187,0.088235294,0,0,0.111111111,0,0.016042781,0.130769231,0.098765432,0,0,0.04950495,0,0,0,0,0,0,0,0,0,0.093457944,0,0,0,0,0,0,0.028037383,0,0,0,0,0.04950495,0,0,0,0.012295082,0,0,0,0.311688312,0,0,0.635658915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164835165,0,0,0.429752066,0,0,0,0.047619048,0,0,0,0,0.021276596,0,0.05204461,0,0.058823529,0.076923077,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09486166,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27027027,0,0,0,0,0,0,0,0,0,0,0,0.026548673,0.051948052,0.026548673,0,0,0,0.115384615,0,0,0,0.159292035,0,0.309278351,0,0.099009901,0,0,0,0,0,0,0,0.092783505,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054945055,0,0,0,0,0,0,0.105882353,0,0,0,0,0,0.07,0,0,0,0,0.050847458,0.100840336,0.168421053,0.12371134,0,0,0,0,0.156521739,0,0,0,0,0,0,0,0.272727273,0.139534884,0,0,0,0,0,0,0,0,0,0.172131148,0.267857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105726872,0,0,0,0,0,0,0.224215247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074380165,0,0,0,0.142857143,0,0,0,0,0.103092784,0,0,0.061452514,0,0,0,0,0,0,0,0,0,0,0,0,0.096153846,0,0,0,0.085106383,0,0,0,0.077922078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028037383,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069767442,0,0,0,0,0,0,0,0,0,0.052631579,0.027972028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081081081,0,0,0,0,0,0.18,0.275862069,0.128342246,0.175824176,0.18556701,0,0,0,0,0,0,0,0.100840336,0,0,0,0,0,0,0,0,0,0,0,0.112359551,0,0,0,0,0,0,0.09375,0.075313808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264317181,0,0,0.236220472,0,0,0,0,0,0,0,0,0,0.105882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164835165,0,0,0,0.25210084,0.015503876,0.341772152,0,0,0,0,0.046632124,0,0,0,0,0,0,0.060869565,0,0,0,0,0,0,0,0,0.097560976,0.065217391,0,0,0,0,0,0,0,0,0,0,0,0,0.096385542,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061818182,0,0,0,0,0,0,0,0.352941176,0,0,0,0,0,0,0,0,0,0,0.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714286,0,0,0,0,0,0,0,0,0,0,0.215827338,0,0,0,0,0,0,0,0.084745763,0.227272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103448276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0,0,0,0,0,0,0,0.067669173,0.050381679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.103448276,0,0,0,0,0,0.191489362,0,0,0.428571429,0,0,0,0,0,0.428571429,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257142857,0,0,0,0,0,0,0,0.245901639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081081081,0,0,0,0,0,0,0,0.185185185,0,0.176470588,0,0,0,0,0,0,0.081081081,0,0,0.290322581,0,0,0,0.310344828,0,0,0.068493151,0,0,0,0,0,0,0,0,0.064777328,0,0,0,0,0,0,0.257142857,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0.257142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157894737,0,0.257142857,0,0,0.211267606,0,0,0,0,0,0,0,0,0,0,0.096774194,0.223880597,0,0,0,0,0,0,0,0,0,0,0,0,0.042654028,0.310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102040816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0
0,0.06185567,0,0,0,0,0,0.085714286,0,0,0,0.177777778,0.178217822,0,0,0.1875,0,0,0,0,0,0,0,0.105263158,0,0,0,0,0,0,0,0,0,0.117021277,0,0,0,0,0,0,0,0,0,0,0,0,0.352941176,0.194805195,0.211764706,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0.056737589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194805195,0.157894737,0,0,0.5625,0.165644172,0.219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062937063,0,0.058252427,0,0,0.219512195,0.1875,0.06122449,0,0,0,0,0.048648649,0,0,0,0,0,0,0,0,0,0,0.051546392,0,0,0,1,0,0,0,0.070422535,0,0,0.257142857,0.169811321,0,0,0,0,0,0,0,0,0.070422535,0,0.046632124,0,0.165680473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134564644,0,0.063694268,0.159786951,0,0,0,0,0,0,0,0,0.06741573,0.054347826,0.06741573,0.054347826,0,0,0,0,0,0,0.06,0,0.126984127,0,0,0,0,0.172881356,0,0,0,0,0,0.174418605,0,0,0,0,0,0,0,0,0,0.093023256,0,0.157894737,0,0,0.181208054,0,0,0,0,0,0,0,0,0,0,0.080808081,0.037861915,0.057391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070422535,0,0,0,0,0,0,0,0,0,0.326086957,0,0,0,0,0,0,0,0,0,0,0,0.322404372,0.052631579,0,0,0,0.053191489,0,0,0,0,0,0,0,0,0.077922078,0.067114094,0.069767442,0.105263158,0.058823529,0.052023121,0.057324841,0,0.073170732,0,0,0,0,0,0,0.068493151,0.057692308,0,0.0625,0,0,0,0,0,0,0,0,0.357142857,0.108108108,0.070588235,0,0,0.1875,0,0.058823529,0.07079646,0.057416268,0,0,0.285714286,0,0,0,0,0.108108108,0,0,0,0,0,0,0,0,0,0,0,0.177777778,0,0,0,0,0.095238095,0,0,0,0.128571429,0,0,0.1,0,0,0,0.044642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051546392,0,0,0.108108108,0.151898734,0,0,0,0,0,0.227272727,0,0,0.061349693,0,0.194805195,0,0.153191489,0,0.117647059,0,0,0,0,0,0,0,0,0,0.148148148,0,0,0.059233449,0,0,0,0,0,0,0,0,0,0,0,0,0
