1.000000,0.000000,0.000000,0.111801,0.345455,0.000000,0.081633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104046,0.290598,0.113208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.406015,0.000000,0.000000,0.212766,0.000000,0.067797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075314,0.000000,0.000000,0.000000,0.832461,0.000000,0.000000,0.000000,0.016360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047619,0.000000,0.000000,0.000000,0.000000,0.000000,0.055215,0.000000,0.000000,0.113208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210191,0.068182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111801,0.000000,0.000000,0.000000,0.104046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191489,0.000000,0.266272,0.000000,0.000000,0.088757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072289,0.028249,0.000000,0.000000,0.000000,0.316583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212766,0.000000,0.000000,0.000000,0.207101,0.113208,0.098361,0.000000,0.000000,0.446809,0.091371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055901,0.000000,0.000000,0.000000,0.000000,0.052632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102857,0.000000,0.000000,0.026087,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,1.000000,0.000000,0.000000,0.000000,0.365385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052083,0.000000,0.000000,0.000000,0.185841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044248,0.000000,0.000000,0.045872,0.000000,0.000000,0.000000,0.000000,0.000000,0.030303,0.022222,0.017544,0.000000,0.000000,0.000000,0.017544,0.017544,0.017544,0.103896,0.086957,0.000000,0.030928,0.017647,0.022472,0.015060,0.000000,0.023810,0.023256,0.025210,0.000000,0.000000,0.041451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046729,0.000000,0.000000,0.024390,0.000000,0.000000,0.056180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058224,0.000000,0.000000,0.000000,0.075949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029630,0.012019,0.015060,0.022472,0.017647,0.022901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103896,0.000000,0.000000,0.076372,0.000000,0.182609,0.123288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017647,0.000000,0.000000,0.261538,0.000000,0.000000,0.134615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.821229,0.000000,0.000000,0.000000,0.013720,0.000000,0.000000,0.419753
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.037037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172414,0.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045977,0.116667,0.000000,0.000000,0.000000,0.000000,0.405405,0.000000,0.000000,0.000000,0.220000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076923,0.000000,0.000000,0.122449,0.172414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162162,0.000000,0.000000,0.000000,0.461538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041667,0.031579,0.025907,0.000000,0.000000,0.105263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028846,0.028249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093079,0.000000,0.000000
0.111801,0.000000,0.000000,1.000000,0.230769,0.000000,0.043478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.512195,0.333333,0.053333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.483871,0.000000,0.000000,0.090909,0.000000,0.035714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034783,0.000000,0.000000,0.000000,0.131868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162162,0.031373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157895,0.000000,0.000000,0.000000,0.146341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033333,0.000000,0.000000,0.000000,0.000000,0.126316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090909,0.000000,0.000000,0.000000,0.225000,0.053333,0.045977,0.000000,0.000000,0.000000,0.042553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.345455,0.000000,0.000000,0.230769,1.000000,0.000000,0.070423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214286,0.357143,0.077922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562500,0.000000,0.000000,0.117647,0.000000,0.058140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051282,0.000000,0.000000,0.000000,0.354839,0.000000,0.000000,0.000000,0.056062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163043,0.000000,0.000000,0.000000,0.000000,0.000000,0.189873,0.000000,0.000000,0.077922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.789474,0.046332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230769,0.000000,0.000000,0.000000,0.214286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.352941,0.000000,0.317073,0.000000,0.000000,0.219512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049180,0.069767,0.000000,0.000000,0.000000,0.340206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117647,0.000000,0.000000,0.000000,0.365854,0.077922,0.067416,0.000000,0.000000,0.352941,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.352941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192308,0.000000,0.000000,0.000000,0.000000,0.180723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211765,0.000000,0.000000,0.152239,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.365385,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049020,0.000000,0.000000,0.000000,0.176471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042017,0.000000,0.000000,0.043478,0.000000,0.000000,0.000000,0.000000,0.000000,0.028571,0.020833,0.016393,0.000000,0.000000,0.000000,0.016393,0.016393,0.016393,0.240964,0.204082,0.000000,0.029126,0.016484,0.021053,0.014045,0.000000,0.022727,0.021739,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044248,0.000000,0.000000,0.023256,0.000000,0.000000,0.052632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119728,0.000000,0.000000,0.000000,0.352941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027972,0.011364,0.014045,0.021053,0.016484,0.021898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240964,0.000000,0.000000,0.180587,0.000000,0.173554,0.113924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016484,0.000000,0.000000,0.239437,0.000000,0.000000,0.072727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.298429,0.000000,0.000000,0.000000,0.012784,0.000000,0.000000,0.068966
0.081633,0.000000,0.000000,0.043478,0.070423,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.361702,0.132353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163636,0.000000,0.000000,0.254237,0.000000,0.077922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.000000,0.000000,0.000000,0.107143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044776,0.074689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043478,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079646,0.000000,0.000000,0.000000,0.000000,0.102273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254237,0.000000,0.000000,0.000000,0.068493,0.132353,0.112500,0.000000,0.000000,0.000000,0.103448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.037037,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.593220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.166667,0.044335,0.086538,0.060000,0.039764,0.349515,0.000000,0.000000,0.000000,0.000000,0.018868,0.049505,0.000000,0.042980,0.043902,0.000000,0.000000,0.000000,0.000000,0.000000,0.065789,0.115385,0.000000,0.000000,0.000000,0.064516,0.015291,0.022989,0.167702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065789,0.030612,0.022472,0.017751,0.025316,0.021277,0.018868,0.017751,0.017751,0.017751,0.000000,0.065934,0.000000,0.052083,0.023810,0.034091,0.018293,0.031915,0.024000,0.000000,0.059322,0.000000,0.000000,0.047120,0.265625,0.000000,0.000000,0.200000,0.000000,0.000000,0.079646,0.076056,0.063830,0.038462,0.000000,0.193548,0.000000,0.051282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091837,0.167702,0.053571,0.064516,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.105882,0.157895,0.039764,0.042980,0.000000,0.000000,0.000000,0.000000,0.000000,0.189474,0.172414,0.100000,0.000000,0.000000,0.197368,0.170455,0.000000,0.038462,0.000000,0.000000,0.000000,0.000000,0.329268,0.500000,0.000000,0.000000,0.100000,0.112219,0.014563,0.018293,0.034091,0.023810,0.023077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167702,0.000000,0.021978,0.000000,0.000000,0.000000,0.187500,0.000000,0.000000,0.000000,0.000000,0.038462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022472,0.016393,0.000000,0.000000,0.017964,0.000000,0.017964,0.000000,0.047368,0.123404,0.022989,0.000000,0.000000,0.015291,0.038462,0.022989,0.028571,0.000000,0.023810,0.000000,0.000000,0.000000,0.000000,0.000000,0.058252,0.000000,0.000000,0.017964,0.018868,0.021978,0.000000,0.000000,0.055556,0.022989,0.025316,0.058824,0.000000,0.000000,0.000000,0.064516,0.000000,0.000000,0.000000,0.000000,0.178571,0.000000,0.015674,0.015432,0.058394,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,1.000000,0.141361,0.183673,0.159574,0.156894,0.139175,0.000000,0.000000,0.000000,0.000000,0.061224,0.063158,0.000000,0.156923,0.139896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172414,0.056106,0.061728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114286,0.065217,0.060241,0.057325,0.068493,0.056818,0.061224,0.057325,0.057325,0.057325,0.000000,0.176471,0.096774,0.088889,0.064103,0.073171,0.059211,0.068182,0.050420,0.000000,0.142857,0.000000,0.000000,0.150838,0.344828,0.000000,0.000000,0.165138,0.000000,0.000000,0.168224,0.072508,0.170455,0.000000,0.000000,0.172414,0.000000,0.135135,0.040000,0.000000,0.000000,0.025862,0.000000,0.000000,0.073171,0.195652,0.000000,0.141509,0.172414,0.000000,0.000000,0.000000,0.091255,0.214286,0.000000,0.797468,0.151685,0.156894,0.156923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.214286,0.000000,0.000000,0.342857,0.292683,0.000000,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.000000,0.214286,0.042440,0.046392,0.059211,0.073171,0.064103,0.048387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058824,0.166667,0.000000,0.230769,0.169811,0.000000,0.000000,0.111111,0.000000,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122449,0.060241,0.052632,0.087719,0.000000,0.058065,0.000000,0.058065,0.000000,0.151685,0.116592,0.061728,0.000000,0.000000,0.056106,0.083333,0.061728,0.060606,0.123288,0.064103,0.000000,0.000000,0.000000,0.000000,0.000000,0.154639,0.000000,0.000000,0.058065,0.061224,0.058824,0.000000,0.000000,0.095238,0.061728,0.068493,0.156250,0.000000,0.000000,0.000000,0.172414,0.123288,0.000000,0.000000,0.000000,0.307692,0.000000,0.057627,0.056667,0.155039,0.000000,0.000000
